closeDay;nextTradingDay;indexSymbol;indexName;indexType;indexCurrency;indexClose;indexComponentCount;indexMcapUnits;indexDivisor;internalNumber;isin;sedol;ric;cusip;name;country;currency;currencyNextDay;exchange;icb5;sharesClose;freeFloatClose;capFactorCf;weightFactorWf;closeUnadjustedLocal;fxLocalToIndexCurrencyClose;mcapUnitsLocal;mcapUnitsIndexCurrency;indexComponentCountNextDay;indexDivisorNextDay;sharesNextDay;freeFloatNextDay;capFactorNextDaycf;weightFactorNextDayWf;adjustedLocal;adjustedMcapUnitsLocal;adjustedMcapUnitsIndexCurrency;weight
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN8C6P;KYG2119Z1090;BJGS0Q6;3883.HK;;CHINA AOYUAN GROUP;CN;HKD;HKD;0;35101010;2702883354;0.4838;1;1307654967;7.68;0.1287895;10042790147;1293405974;1375;1018830191;2702883354;0.4838;1;1307654967;7.68;10042790147;1293405974;0.00093287
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN82AP;INE674K01013;BYVKT10;ADTB.BO;;ADITYA BIRLA FIN. SERVICES;IN;INR;INR;0;30202015;2414790864;0.24;1;579549807;124.35;0.013787;72067018500;993588013;1375;1018830191;2414790864;0.24;1;579549807;124.35;72067018500;993588013;0.000716626
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR03U8;KR7011790003;6018085;011790.KS;;SKC;KR;KRW;KRW;0;55201000;37534555;0.5337;1;20032192;114000;0.0008898;2.28367E+12;2032009466;1375;1018830191;37534555;0.5337;1;20032192;114000;2.28367E+12;2032009466;0.001465589
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN11U1;INE042A01014;6099875;ESCO.BO;;Escorts Ltd;IN;INR;INR;0;50204010;134834570;0.2568;0.791667;34625518;1318.25;0.013787;36135710810;498203046;1375;1018830191;134834570;0.2568;0.791667;34625518;1318.25;36135710810;498203046;0.000359329
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN30JR;INE901L01018;B691276;ALEM.BO;;ALEMBIC PHARMACEUTICALS;IN;INR;INR;0;20103015;196563123;0.24;1;47175150;885.95;0.013787;41794824143;576225243;1375;1018830191;196563123;0.24;1;47175150;885.95;41794824143;576225243;0.000415603
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN2018;INE498L01015;B5KYHQ1;LTFH.BO;;L&T FINANCE HOLDINGS;IN;INR;INR;0;30201020;2468041868;0.24;1;592330048;98.9;0.013787;58581441747;807662337;1375;1018830191;2468041868;0.24;1;592330048;98.9;58581441747;807662337;0.000582527
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN0A1G;INE424H01027;B128WL3;SUTV.BO;;Sun TV network;IN;INR;INR;0;40301035;394084619;0.24;1;94580309;465;0.013787;43979843685;606350105;1375;1018830191;394084619;0.24;1;94580309;465;43979843685;606350105;0.000437331
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;RU601S;RU000A0JUG31;BTSTNP7;CBOM.MM;;MOS CREDIT BANK;RU;RUB;RUB;0;30101010;29829709866;0.4393;1;13104191544;6.921;0.0134817;90694109676;1222710180;1375;1018830191;29829709866;0.4393;1;13104191544;6.921;90694109676;1222710180;0.000881881
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR801B;BRAZULACNPR4;BD97PR4;AZUL4.SA;;AZUL PN;BR;BRL;BRL;0;40501010;329703517;0.863;0.3496338;284534135;40.7;0.1805356;4048947966;730979248;1375;1018830191;329703517;0.863;0.3496338;284534135;40.7;4048947966;730979248;0.000527219
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN8BK2;KYG9891U1334;BDDLRK9;3633.HK;;ZHONGYU GAS HOLDINGS;CN;HKD;HKD;0;65102020;2644832157;0.3234;1;855338720;6.88;0.1287895;5884730394;757891519;1375;1018830191;2644832157;0.3234;1;855338720;6.88;5884730394;757891519;0.00054663
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1O5T;KYG3165D1097;BZBY9R5;1908.HK;;C D INTERNATIONAL INVEST. GRP;CN;HKD;HKD;0;35101010;1176711106;0.2588;1;304532834;15.5;0.1287895;4720258927;607919802;1375;1018830191;1176711106;0.2588;1;304532834;15.5;4720258927;607919802;0.000438463
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN70CO;INE947Q01028;BMZ1CH2;LAUL.BO;;LAURUS LABS;IN;INR;INR;0;20103015;535994971;0;0.3779269;0;343.25;0.013787;0;0;1375;1018830191;535994971;0;0.3779269;0;343.25;0;0;0
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;EV061;RU000A0JNGA5;B196FC2;UPRO.MM;;UNIPRO;RU;RUB;RUB;0;65101015;63048706145;0.1627;1;10258024490;2.946;0.0134817;30220140148;407418984;1375;1018830191;63048706145;0.1627;1;10258024490;2.946;30220140148;407418984;0.000293851
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN8FH3;KYG371091086;BH4TZ73;1448.HK;;FU SHOU YUAN INTL.GP.;CN;HKD;HKD;0;40201020;2298167422;0.5466;1;1256178313;7.6;0.1287895;9546955179;1229547584;1375;1018830191;2298167422;0.5466;1;1256178313;7.6;9546955179;1229547584;0.000886812
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR2059;BROIBRACNOR1;B7XL4M8;OIBR3.SA;;OI ON;BR;BRL;BRL;0;15102015;5796477760;0.8429;1;4885851104;1.81;0.1805356;8843390498;1596546634;1375;1018830191;5796477760;0.8429;1;4885851104;1.81;8843390498;1596546634;0.001151511
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR035J;KR7006360002;6537096;006360.KS;;GS E&C;KR;KRW;KRW;0;50101010;79629529;0.9106;1;72510649;40650;0.0008898;2.94756E+12;2622737003;1375;1018830191;79629529;0.9106;1;72510649;40650;2.94756E+12;2622737003;0.001891651
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR10BN;KR7081660003;B66CTX7;081660.KS;;FILA HOLDINGS;KR;KRW;KRW;0;40401020;61115070;0.7851;1;47981441;43000;0.0008898;2.0632E+12;1835837107;1375;1018830191;61115070;0.7851;1;47981441;43000;2.0632E+12;1835837107;0.001324099
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN105B;INE093I01010;B4MXNL6;OEBO.BO;;Oberoi Realty;IN;INR;INR;0;35101010;363602246;0.3229;0.6982688;117407165;578.25;0.013787;47405952720;653585874;1375;1018830191;363602246;0.3229;0.6982688;117407165;578.25;47405952720;653585874;0.000471399
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1O4S;HK0000592854;BLRBRR8;0697.HK;;SHOUCHENG HOLDINGS;CN;HKD;HKD;0;55102010;7081017194;0.3751;1;2656089549;2.04;0.1287895;5418422680;697836001;1375;1018830191;7081017194;0.3751;1;2656089549;2.04;5418422680;697836001;0.000503315
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN806D;CNE100002QY7;BYZQ099;6060.HK;;ZHONGAN ONL.P & C IN. CORP.'H';CN;HKD;HKD;0;30302025;469812900;0.9408;1;441999976;54;0.1287895;23867998704;3073947619;1375;1018830191;469812900;0.9408;1;441999976;54;23867998704;3073947619;0.002217088
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW01LB;TW0001605004;6936574;1605.TW;;Walsin Lihwa;TW;TWD;TWD;0;50202010;3286000258;0.8667;1;2847976424;18.55;0.0353345;52829962665;1866720387;1375;1018830191;3286000258;0.8667;1;2847976424;18.55;52829962665;1866720387;0.001346374
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR62ZI;KR7145020004;BZ1G175;145020.KQ;;HUGEL;KR;KRW;KRW;0;20103015;12670135;0.5627;1;7129485;171100;0.0008898;1.21985E+12;1085426875;1375;1018830191;12670135;0.5627;1;7129485;171100;1.21985E+12;1085426875;0.000782865
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;HK1B4H;KYG9898C1024;BKKJC88;2772.HK;;ZHONGLIANG HOLDINGS GROUP;CN;HKD;HKD;0;35101010;3581790720;0.19;1;680540237;5.25;0.1287895;3572836244;460143810;1375;1018830191;3581790720;0.19;1;680540237;5.25;3572836244;460143810;0.000331879
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN06Y9;INE180A01020;B1TJG95;MAXI.BO;;MAX FINANCIAL SVS.;IN;INR;INR;0;30301010;269574512;0.49;0.7521105;132091511;862.95;0.013787;85731849185;1181985010;1375;1018830191;269574512;0.49;0.7521105;132091511;862.95;85731849185;1181985010;0.000852508
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN8BQ8;KYG8655K1094;B1XDJC7;0819.HK;;TIANNENG POWER INTL.;CN;HKD;HKD;0;40101025;1126124500;0.6356;1;715764732;15.44;0.1287895;11051407462;1423305256;1375;1018830191;1126124500;0.6356;1;715764732;15.44;11051407462;1423305256;0.00102656
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN91LU;HK0000056256;6971779;0570.HK;;CHINA TRADITIONAL CHI MEDICINE;CN;HKD;HKD;0;20103015;5035801852;0.5018;1;2526965369;4.63;0.1287895;11699849658;1506817825;1375;1018830191;5035801852;0.5018;1;2526965369;4.63;11699849658;1506817825;0.001086794
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN20BI;INE100A01010;6139759;ATLP.BO;;ATUL;IN;INR;INR;0;55201000;29661734;0.24;1;7118816;6659;0.013787;47404195744;653561647;1375;1018830191;29661734;0.24;1;7118816;6659;47404195744;653561647;0.000471382
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR025I;KR7003410008;6837280;003410.KS;;Ssangyong Cem;KR;KRW;KRW;0;50101030;503859595;0.2232;1;112461462;6980;0.0008898;7.84981E+11;698476098;1375;1018830191;503859595;0.2232;1;112461462;6980;7.84981E+11;698476098;0.000503777
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN0B9P;INE256A01028;6188535;ZEE.BO;;Zee Entrtainment;IN;INR;INR;0;40301035;960504492;1;0.4830321;960504492;207.1;0.013787;96084977364;1324723583;1375;1018830191;960504492;1;0.4830321;960504492;207.1;96084977364;1324723583;0.000955458
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW02WN;TW0002337003;6574101;2337.TW;;Macronix;TW;TWD;TWD;0;10102010;1842940368;1;1;1842940368;44.35;0.0353345;81734405321;2888044391;1375;1018830191;1842940368;1;1;1842940368;44.35;81734405321;2888044391;0.002083005
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR05GW;KR7039490008;B00VS64;039490.KS;;KIWOOM;KR;KRW;KRW;0;30202015;22099740;0.5109;1;11290757;128500;0.0008898;1.45086E+12;1290977252;1375;1018830191;22099740;0.5109;1;11290757;128500;1.45086E+12;1290977252;0.000931119
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR059P;KR7036490001;6199571;036490.KQ;;SK MATERIALS;KR;KRW;KRW;0;55201020;10547673;0.509;1;5368766;313300;0.0008898;1.68203E+12;1496674198;1375;1018830191;10547673;0.509;1;5368766;313300;1.68203E+12;1496674198;0.001079478
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW106W;TW0003406005;B059SR4;3406.TW;;Genius Elec;TW;TWD;TWD;0;10102015;110836463;0.8427;1;93401887;479;0.0353345;44739503873;1580848000;1375;1018830191;110836463;0.8427;1;93401887;479;44739503873;1580848000;0.001140188
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ZA00MV;ZAE000015228;6410562;HARJ.J;;HARMONY GOLD MNG.;ZA;ZAR;ZAR;0;55103025;603717794;0.8762;0.7291714;528977531;65.7;0.0676935;25341494356;1715454467;1375;1018830191;603717794;0.8762;0.7291714;528977531;65.7;25341494356;1715454467;0.001237273
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN8BTB;KYG211081248;B6WY993;0867.HK;;CHINA MED.SY.HDG.(DI);CN;HKD;HKD;0;20103015;2470760512;0.5461;1;1349282316;18.24;0.1287895;24610909444;3169626749;1375;1018830191;2470760512;0.5461;1;1349282316;18.24;24610909444;3169626749;0.002286096
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN505F;INE131B01039;BGSCL06;RLXO.BO;;RELAXO FOOTWEARS;IN;INR;INR;0;40204025;248246436;0.24;1;59579145;834.7;0.013787;49730712332;685637331;1375;1018830191;248246436;0.24;1;59579145;834.7;49730712332;685637331;0.000494517
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR812M;KR7263750002;BYX56S9;263750.KQ;;PEARLABYSS;KR;KRW;KRW;0;40203040;13023000;0.5258;1;6847493;295100;0.0008898;2.0207E+12;1798014575;1375;1018830191;13023000;0.5258;1;6847493;295100;2.0207E+12;1798014575;0.00129682
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR026A;BRBRAPACNPR2;B01SCS4;BRAP4.SA;;Bradespar;BR;BRL;BRL;0;30202000;225862596;1;1;225862596;63.8;0.1805356;14410033625;2601524071;1375;1018830191;225862596;1;1;225862596;63.8;14410033625;2601524071;0.001876352
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;645514;HK0165000859;6455143;0165.HK;;China Everbright Ltd.;CN;HKD;HKD;0;30202000;1685253712;0.5026;1;847008516;10.12;0.1287895;8571726182;1103948295;1375;1018830191;1685253712;0.5026;1;847008516;10.12;8571726182;1103948295;0.000796224
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN707J;INE010V01017;BD3RVD8;LTEH.BO;;L&T TECHNOLOGY SERVICES;IN;INR;INR;0;50205020;104884668;0.24;1;25172320;2543.55;0.013787;64027054536;882741002;1375;1018830191;104884668;0.24;1;25172320;2543.55;64027054536;882741002;0.000636678
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR04O3;KR7028050003;6765239;028050.KS;;Samsung Eng;KR;KRW;KRW;0;50101010;196000000;0.8134;1;159426400;13600;0.0008898;2.1682E+12;1929263506;1375;1018830191;196000000;0.8134;1;159426400;13600;2.1682E+12;1929263506;0.001391483
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN80DQ;INE298J01013;BF29PR1;NIPF.BO;;NIPPON LIFE INDIA ASSET MGM;IN;INR;INR;0;30202010;612566113;0;1;0;323;0.013787;0;0;1375;1018830191;612566113;0;1;0;323;0;0;0
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN01IO;INE212H01026;B0QDXM5;AIAE.BO;;AIA Engg;IN;INR;INR;0;50204000;94320366;0.3187;1;30059901;1843.8;0.013787;55424445464;764136830;1375;1018830191;94320366;0.3187;1;30059901;1843.8;55424445464;764136830;0.000551134
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN0AKZ;INE245A01021;B6Z1L73;TTPW.BO;;Tata Power;IN;INR;INR;0;65101015;3195339453;0.2921;0.520171;933358654;100.5;0.013787;48793363452;672714102;1375;1018830191;3195339453;0.2921;0.520171;933358654;100.5;48793363452;672714102;0.000485196
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR02TX;BRDTEXACNOR3;B27WY88;DTEX3.SA;;Duratex;BR;BRL;BRL;0;50101035;691784501;0.4;1;276713800;19.64;0.1805356;5434659032;981149434;1375;1018830191;691784501;0.4;1;276713800;19.64;5434659032;981149434;0.000707655
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TR80A2;TRESOKM00022;BFZCT20;SOKM.IS;;SOK MARKETLER TICARET;TR;TRY;TRY;0;45201010;611928571;0.4807;1;294154064;13.41;0.1368378;3944605998;539771207;1375;1018830191;611928571;0.4807;1;294154064;13.41;3944605998;539771207;0.00038931
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW5060;TW0008454000;BJYP111;8454.TW;;MOMO.COM;TW;TWD;TWD;0;40401010;140058500;0.29;1;40616965;895;0.0353345;36352183675;1284486234;1375;1018830191;140058500;0.29;1;40616965;895;36352183675;1284486234;0.000926437
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN025C;INE462A01022;6716992;BAYE.BO;;BayerCrop;IN;INR;INR;0;55201015;44942092;0.24;1;10786102;5059.9;0.013787;54576597510;752447550;1375;1018830191;44942092;0.24;1;10786102;5059.9;54576597510;752447550;0.000542703
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR801K;KR7285130001;BF2RZ42;285130.KS;;SK CHEMICALS;KR;KRW;KRW;0;55201010;11741396;0.6653;1;7811551;301000;0.0008898;2.35128E+12;2092166142;1375;1018830191;11741396;0.6653;1;7811551;301000;2.35128E+12;2092166142;0.001508977
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN408H;INE603J01030;B992PT3;PIIL.BO;;PI INDUSTRIES;IN;INR;INR;0;55201015;151713440;0.4;0.7506099;60685376;2167.95;0.013787;98752385840;1361499146;1375;1018830191;151713440;0.4;0.7506099;60685376;2167.95;98752385840;1361499146;0.000981983
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR116J;KR7096530001;B679Q36;096530.KQ;;Seegene;KR;KRW;KRW;0;20103010;26234020;0.8188;1;21480416;134600;0.0008898;2.89126E+12;2572646702;1375;1018830191;26234020;0.8188;1;21480416;134600;2.89126E+12;2572646702;0.001855524
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN10EK;INE797F01012;B3PRM66;JUBI.BO;;Jubilant Food;IN;INR;INR;0;40501040;131969043;0.55;0.948603;72582974;2795;0.013787;1.92443E+11;2653205209;1375;1018830191;131969043;0.55;0.948603;72582974;2795;1.92443E+11;2653205209;0.001913627
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN875J;US44842L1035;BYXV9H7;HCM.OQ;;HUTCHISON CHINA MEDITECH ADR;CN;USD;USD;0;20103015;142205109;0.5324;1;75710000;28.63;1;2167577300;2167577300;1375;1018830191;142205109;0.5324;1;75710000;28.63;2167577300;2167577300;0.001563367
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN8BUC;KYG532241042;B1YBF00;1813.HK;;KWG GROUP HOLDINGS;CN;HKD;HKD;0;35101010;3178051011;0.4184;1;1329696543;13.58;0.1287895;18057279054;2325587927;1375;1018830191;3178051011;0.4184;1;1329696543;13.58;18057279054;2325587927;0.001677332
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR508O;KR7028300002;6517407;028300.KQ;;HLB;KR;KRW;KRW;0;40203055;105309480;0.9088;1;95705255;45400;0.0008898;4.34502E+12;3866197530;1375;1018830191;105309480;0.9088;1;95705255;45400;4.34502E+12;3866197530;0.002788499
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;B1L2RC;KYG4232C1087;B1L2RC2;1882.HK;;HAITIAN INTL.HOLDINGS;CN;HKD;HKD;0;50204000;1596000000;0.408;1;651168000;29.65;0.1287895;19307131200;2486555790;1375;1018830191;1596000000;0.408;1;651168000;29.65;19307131200;2486555790;0.001793431
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN10Z5;INE121A01024;BJ9K2H4;CHLA.BO;;Cholamandalam;IN;INR;INR;0;30202000;819657227;0.24;1;196717734;530.05;0.013787;1.0427E+11;1437573738;1375;1018830191;819657227;0.24;1;196717734;530.05;1.0427E+11;1437573738;0.001036851
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1SB3;US25985W1053;BJVJP36;DOYU.OQ;;DOUYU INTERNATIONAL HOLDINGS ADR 10:1;CN;USD;USD;0;10101020;317479520;1;1;317479520;12.640001;1;4012941450;4012941450;1375;1018830191;317479520;1;1;317479520;12.64;4012941133;4012941133;0.002894338
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;HK11JM;HK0000077468;B63DLB5;3360.HK;;FAR EAST HORIZON;CN;HKD;HKD;0;30201025;3967908277;0.5042;1;2000619353;8.79;0.1287895;17585444113;2264820545;1375;1018830191;3967908277;0.5042;1;2000619353;8.79;17585444113;2264820545;0.001633504
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW0885;TW0008046004;B118753;8046.TW;;Nan Ya PCB;TW;TWD;TWD;0;10102015;646165500;0.3303;1;213428465;312.5;0.0353345;66696395313;2356683769;1375;1018830191;646165500;0.3303;1;213428465;312.5;66696395313;2356683769;0.00169976
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN0A4J;INE151A01013;6114745;TATA.BO;;Tata Communi;IN;INR;INR;0;15102015;285000000;0.2502;1;71307000;1166.75;0.013787;83197442250;1147043140;1375;1018830191;285000000;0.2502;1;71307000;1166.75;83197442250;1147043140;0.000827306
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR60N4;KR7196170005;BSTJWN0;196170.KQ;;ALTEOGEN;KR;KRW;KRW;0;20103010;27991900;0.7974;1;22320741;154000;0.0008898;3.43739E+12;3058593283;1375;1018830191;27991900;0.7974;1;22320741;154000;3.43739E+12;3058593283;0.002206013
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR30BP;KR7180640005;BCGD8Q8;180640.KS;;HANJIN KAL;KR;KRW;KRW;0;40501010;59170458;0.2849;1;16857663;59800;0.0008898;1.00809E+12;896996923;1375;1018830191;59170458;0.2849;1;16857663;59800;1.00809E+12;896996923;0.00064696
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW6050;TW0005269005;B6ZZQ69;5269.TW;;ASMEDIA TECHNOLOGY;TW;TWD;TWD;0;10102010;69222861;0.4457;1;30852629;1555;0.0353345;47975838095;1695202251;1375;1018830191;69222861;0.4457;1;30852629;1555;47975838095;1695202251;0.001222666
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN118F;INE647A01010;6374947;SRFL.BO;;SRF;IN;INR;INR;0;55201010;59245203;0.1761;1;10433080;5280;0.013787;55086662400;759479815;1375;1018830191;59245203;0.1761;1;10433080;5280;55086662400;759479815;0.000547776
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;HK14GM;BMG2164J1099;BMVHXD7;8083.HK;;CHINA YOUZAN;CN;HKD;HKD;0;30201030;17260014080;0.86;1;14843612109;2.8000002;0.1287895;41562116874;5352763869;1375;1018830191;17260014080;0.86;1;14843612109;2.5900002;38444958331;4951306504;0.003860686
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN02DK;INE118A01012;6124142;BJAT.BO;;Bajaj Holdings;IN;INR;INR;0;30202000;111293506;0.1754;1;19520881;3520;0.013787;68713501120;947353040;1375;1018830191;111293506;0.1754;1;19520881;3520;68713501120;947353040;0.000683279
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN86HU;US3168271043;B02TT74;JOBS.OQ;;51JOB SPN.ADR 1:1;CN;USD;USD;0;50205025;67406680;0.46;1;31007073;63.490006;1;1968639251;1968639251;1375;1018830191;67406680;0.46;1;31007073;63.4900062;1968639257;1968639257;0.001419883
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN91OX;KYG126521064;B24FZ32;3998.HK;;Bosideng Intl.Holdings;CN;HKD;HKD;0;40204020;10769344385;0.2941;1;3167264184;3.6;0.1287895;11402151062;1468477334;1375;1018830191;10769344385;0.2941;1;3167264184;3.6;11402151062;1468477334;0.001059141
