,frm_currency,to_currency,date,exchange_rate,cutoff_date
0,CNY,USD,2013-05-30,0.1631078837,2013-05-31
0,INR,USD,2013-05-30,0.0177794,2013-05-31
0,ARS,USD,2013-05-30,0.1894387,2013-05-31
0,BRL,USD,2013-05-30,0.4737961,2013-05-31
0,PLN,USD,2013-05-30,0.3047269,2013-05-31
0,GRD,USD,2013-05-30,0.0038311079,2013-05-31
0,CZK,USD,2013-05-30,0.0506833,2013-05-31
0,MAD,USD,2013-05-30,0.117278,2013-05-31
0,AUD,USD,2013-05-30,0.9690819,2013-05-31
0,RUB,USD,2013-05-30,0.031507,2013-05-31
0,COP,USD,2013-05-30,0.0005288,2013-05-31
0,SGD,USD,2013-05-30,0.7933216,2013-05-31
0,JOD,USD,2013-05-30,1.4098493439,2013-05-31
0,JPY,USD,2013-05-30,0.0099082,2013-05-31
0,GBP,USD,2013-05-30,1.5215923,2013-05-31
0,PKR,USD,2013-05-30,0.0101482,2013-05-31
0,SAR,USD,2013-05-30,0.2666523902,2013-05-31
0,KWD,USD,2013-05-30,3.500335541,2013-05-31
0,QAR,USD,2013-05-30,0.2746321382,2013-05-31
0,AED,USD,2013-05-30,0.2722580241,2013-05-31
0,KRW,USD,2013-08-29,0.0009011,2013-08-30
0,MYR,USD,2013-08-29,0.3017054,2013-08-30
0,HKD,USD,2013-08-29,0.1289415,2013-08-30
0,TWD,USD,2013-08-29,0.0333622,2013-08-30
0,ILS,USD,2013-08-29,0.2758437,2013-08-30
0,EUR,USD,2013-08-29,1.32245,2013-08-30
0,PHP,USD,2013-08-29,0.0223438,2013-08-30
0,THB,USD,2013-08-29,0.0310704,2013-08-30
0,USD,USD,2013-08-29,1.0,2013-08-30
0,CLP,USD,2013-08-29,0.0019544,2013-08-30
0,MXN,USD,2013-08-29,0.0752532,2013-08-30
0,ZAR,USD,2013-08-29,0.0968946,2013-08-30
0,EGP,USD,2013-08-29,0.1431502,2013-08-30
0,HUF,USD,2013-08-29,0.0044011,2013-08-30
0,TRY,USD,2013-08-29,0.4926519,2013-08-30
0,IDR,USD,2013-08-29,9.14e-05,2013-08-30
0,CNY,USD,2013-08-29,0.1633853914,2013-08-30
0,INR,USD,2013-08-29,0.0149724,2013-08-30
0,ARS,USD,2013-08-29,0.1766399,2013-08-30
0,BRL,USD,2013-08-29,0.4242975,2013-08-30
0,PLN,USD,2013-08-29,0.3087565,2013-08-30
0,GRD,USD,2013-08-29,0.0038809979,2013-08-30
0,CZK,USD,2013-08-29,0.0513613,2013-08-30
0,MAD,USD,2013-08-29,0.1184988,2013-08-30
0,AUD,USD,2013-08-29,0.8925824,2013-08-30
0,RUB,USD,2013-08-29,0.0301012,2013-08-30
0,COP,USD,2013-08-29,0.0005142,2013-08-30
0,SGD,USD,2013-08-29,0.7842086,2013-08-30
0,JOD,USD,2013-08-29,1.4132514782,2013-08-30
0,JPY,USD,2013-08-29,0.0101589,2013-08-30
0,GBP,USD,2013-08-29,1.549262,2013-08-30
0,PKR,USD,2013-08-29,0.0095809,2013-08-30
0,SAR,USD,2013-08-29,0.2666283595,2013-08-30
0,KWD,USD,2013-08-29,3.5008605428,2013-08-30
0,QAR,USD,2013-08-29,0.2746094004,2013-08-30
0,AED,USD,2013-08-29,0.2722547042,2013-08-30
0,KRW,USD,2013-11-28,0.000942,2013-11-29
0,MYR,USD,2013-11-28,0.3093575,2013-11-29
0,HKD,USD,2013-11-28,0.1289884,2013-11-29
0,TWD,USD,2013-11-28,0.0337952,2013-11-29
0,ILS,USD,2013-11-28,0.2836273,2013-11-29
0,EUR,USD,2013-11-28,1.35995,2013-11-29
0,PHP,USD,2013-11-28,0.0228624,2013-11-29
0,THB,USD,2013-11-28,0.0311139,2013-11-29
0,USD,USD,2013-11-28,1.0,2013-11-29
0,CLP,USD,2013-11-28,0.0018945,2013-11-29
0,MXN,USD,2013-11-28,0.0764073,2013-11-29
0,ZAR,USD,2013-11-28,0.0978213,2013-11-29
0,EGP,USD,2013-11-28,0.1452705,2013-11-29
0,HUF,USD,2013-11-28,0.0045369,2013-11-29
0,TRY,USD,2013-11-28,0.4965406,2013-11-29
0,IDR,USD,2013-11-28,8.34e-05,2013-11-29
0,CNY,USD,2013-11-28,0.1641361734,2013-11-29
0,INR,USD,2013-11-28,0.0160256,2013-11-29
0,ARS,USD,2013-11-28,0.1633987,2013-11-29
0,BRL,USD,2013-11-28,0.4302278,2013-11-29
0,PLN,USD,2013-11-28,0.3238902,2013-11-29
0,GRD,USD,2013-11-28,0.0039910492,2013-11-29
0,CZK,USD,2013-11-28,0.049703,2013-11-29
0,MAD,USD,2013-11-28,0.1214637,2013-11-29
0,AUD,USD,2013-11-28,0.9092399,2013-11-29
0,RUB,USD,2013-11-28,0.0301568,2013-11-29
0,COP,USD,2013-11-28,0.0005188,2013-11-29
0,SGD,USD,2013-11-28,0.7966434,2013-11-29
0,JOD,USD,2013-11-28,1.4122014538,2013-11-29
0,JPY,USD,2013-11-28,0.0097833,2013-11-29
0,GBP,USD,2013-11-28,1.6346535,2013-11-29
0,PKR,USD,2013-11-28,0.0092235,2013-11-29
0,SAR,USD,2013-11-28,0.2666411832,2013-11-29
0,KWD,USD,2013-11-28,3.5355518004,2013-11-29
0,QAR,USD,2013-11-28,0.2746596977,2013-11-29
0,AED,USD,2013-11-28,0.2722568607,2013-11-29
0,KRW,USD,2014-02-27,0.0009355,2014-02-28
0,MYR,USD,2014-02-27,0.3048294,2014-02-28
0,HKD,USD,2014-02-27,0.1288653,2014-02-28
0,TWD,USD,2014-02-27,0.0330055,2014-02-28
0,ILS,USD,2014-02-27,0.2853224,2014-02-28
0,EUR,USD,2014-02-27,1.36815,2014-02-28
0,PHP,USD,2014-02-27,0.0223877,2014-02-28
0,THB,USD,2014-02-27,0.0306749,2014-02-28
0,USD,USD,2014-02-27,1.0,2014-02-28
0,CLP,USD,2014-02-27,0.0017737,2014-02-28
0,MXN,USD,2014-02-27,0.0751484,2014-02-28
0,ZAR,USD,2014-02-27,0.0931967,2014-02-28
0,EGP,USD,2014-02-27,0.143665,2014-02-28
0,HUF,USD,2014-02-27,0.0043996,2014-02-28
0,TRY,USD,2014-02-27,0.4504272,2014-02-28
0,IDR,USD,2014-02-27,8.56e-05,2014-02-28
0,CNY,USD,2014-02-27,0.1631741883,2014-02-28
0,INR,USD,2014-02-27,0.0161252,2014-02-28
0,ARS,USD,2014-02-27,0.1267429,2014-02-28
0,BRL,USD,2014-02-27,0.427587,2014-02-28
0,PLN,USD,2014-02-27,0.3281407,2014-02-28
0,GRD,USD,2014-02-27,0.0040151138,2014-02-28
0,CZK,USD,2014-02-27,0.0500558,2014-02-28
0,MAD,USD,2014-02-27,0.1220101,2014-02-28
0,AUD,USD,2014-02-27,0.8953568,2014-02-28
0,RUB,USD,2014-02-27,0.0276507,2014-02-28
0,COP,USD,2014-02-27,0.0004861,2014-02-28
0,SGD,USD,2014-02-27,0.7906097,2014-02-28
0,JOD,USD,2014-02-27,1.4125755432,2014-02-28
0,JPY,USD,2014-02-27,0.0097957,2014-02-28
0,GBP,USD,2014-02-27,1.6670524,2014-02-28
0,PKR,USD,2014-02-27,0.0095305,2014-02-28
0,SAR,USD,2014-02-27,0.2666413723,2014-02-28
0,KWD,USD,2014-02-27,3.5490276056,2014-02-28
0,QAR,USD,2014-02-27,0.274610403,2014-02-28
0,AED,USD,2014-02-27,0.272257826,2014-02-28
0,KRW,USD,2014-05-29,0.0009798,2014-05-30
0,MYR,USD,2014-05-29,0.3109947,2014-05-30
0,HKD,USD,2014-05-29,0.1289792,2014-05-30
0,TWD,USD,2014-05-29,0.0332801,2014-05-30
0,ILS,USD,2014-05-29,0.2879881,2014-05-30
0,EUR,USD,2014-05-29,1.36155,2014-05-30
0,PHP,USD,2014-05-29,0.0227895,2014-05-30
0,THB,USD,2014-05-29,0.0305111,2014-05-30
0,USD,USD,2014-05-29,1.0,2014-05-30
0,CLP,USD,2014-05-29,0.0018272,2014-05-30
0,MXN,USD,2014-05-29,0.0779043,2014-05-30
0,ZAR,USD,2014-05-29,0.0960202,2014-05-30
0,EGP,USD,2014-05-29,0.1398535,2014-05-30
0,HUF,USD,2014-05-29,0.0045035,2014-05-30
0,TRY,USD,2014-05-29,0.4788122,2014-05-30
0,IDR,USD,2014-05-29,8.6e-05,2014-05-30
0,CNY,USD,2014-05-29,0.160258792,2014-05-30
0,INR,USD,2014-05-29,0.0169449,2014-05-30
0,ARS,USD,2014-05-29,0.1238392,2014-05-30
0,BRL,USD,2014-05-29,0.4503002,2014-05-30
0,PLN,USD,2014-05-29,0.3286189,2014-05-30
0,GRD,USD,2014-05-29,0.0039957447,2014-05-30
0,CZK,USD,2014-05-29,0.049566,2014-05-30
0,MAD,USD,2014-05-29,0.1214982,2014-05-30
0,AUD,USD,2014-05-29,0.9288785,2014-05-30
0,RUB,USD,2014-05-29,0.0288438,2014-05-30
0,COP,USD,2014-05-29,0.0005249,2014-05-30
0,SGD,USD,2014-05-29,0.7972539,2014-05-30
0,JOD,USD,2014-05-29,1.4114445946,2014-05-30
0,JPY,USD,2014-05-29,0.0098478,2014-05-30
0,GBP,USD,2014-05-29,1.6716391,2014-05-30
0,PKR,USD,2014-05-29,0.0101347,2014-05-30
0,SAR,USD,2014-05-29,0.2666281906,2014-05-30
0,KWD,USD,2014-05-29,3.5461648652,2014-05-30
0,QAR,USD,2014-05-29,0.274691587,2014-05-30
0,AED,USD,2014-05-29,0.2722610257,2014-05-30
0,KRW,USD,2014-08-28,0.0009858,2014-08-29
0,MYR,USD,2014-08-28,0.3174591,2014-08-29
0,HKD,USD,2014-08-28,0.1290312,2014-08-29
0,TWD,USD,2014-08-28,0.0334432,2014-08-29
0,ILS,USD,2014-08-28,0.2805895,2014-08-29
0,EUR,USD,2014-08-28,1.31755,2014-08-29
0,PHP,USD,2014-08-28,0.0228754,2014-08-29
0,THB,USD,2014-08-28,0.0313186,2014-08-29
0,USD,USD,2014-08-28,1.0,2014-08-29
0,CLP,USD,2014-08-28,0.0016853,2014-08-29
0,MXN,USD,2014-08-28,0.0762864,2014-08-29
0,ZAR,USD,2014-08-28,0.0939557,2014-08-29
0,EGP,USD,2014-08-28,0.1398592,2014-08-29
0,HUF,USD,2014-08-28,0.0041711,2014-08-29
0,TRY,USD,2014-08-28,0.4627204,2014-08-29
0,IDR,USD,2014-08-28,8.54e-05,2014-08-29
0,CNY,USD,2014-08-28,0.1627449618,2014-08-29
0,INR,USD,2014-08-28,0.0164799,2014-08-29
0,ARS,USD,2014-08-28,0.1190264,2014-08-29
0,BRL,USD,2014-08-28,0.4443226,2014-08-29
0,PLN,USD,2014-08-28,0.3120383,2014-08-29
0,GRD,USD,2014-08-28,0.0038666178,2014-08-29
0,CZK,USD,2014-08-28,0.0473165,2014-08-29
0,MAD,USD,2014-08-28,0.1181848,2014-08-29
0,AUD,USD,2014-08-28,0.9354278,2014-08-29
0,RUB,USD,2014-08-28,0.0271948,2014-08-29
0,COP,USD,2014-08-28,0.0005162,2014-08-29
0,SGD,USD,2014-08-28,0.8006747,2014-08-29
0,JOD,USD,2014-08-28,1.411711193,2014-08-29
0,JPY,USD,2014-08-28,0.009638,2014-08-29
0,GBP,USD,2014-08-28,1.65813,2014-08-29
0,PKR,USD,2014-08-28,0.0097986,2014-08-29
0,SAR,USD,2014-08-28,0.2666349833,2014-08-29
0,KWD,USD,2014-08-28,3.5144039348,2014-08-29
0,QAR,USD,2014-08-28,0.274624069,2014-08-29
0,AED,USD,2014-08-28,0.2722548587,2014-08-29
0,KRW,USD,2014-11-27,0.0009104,2014-11-28
0,MYR,USD,2014-11-27,0.2988186,2014-11-28
0,HKD,USD,2014-11-27,0.1289824,2014-11-28
0,TWD,USD,2014-11-27,0.0323907,2014-11-28
0,ILS,USD,2014-11-27,0.2566073,2014-11-28
0,EUR,USD,2014-11-27,1.24815,2014-11-28
0,PHP,USD,2014-11-27,0.0222816,2014-11-28
0,THB,USD,2014-11-27,0.0305018,2014-11-28
0,USD,USD,2014-11-27,1.0,2014-11-28
0,CLP,USD,2014-11-27,0.0016647,2014-11-28
0,MXN,USD,2014-11-27,0.0727155,2014-11-28
0,ZAR,USD,2014-11-27,0.0911867,2014-11-28
0,EGP,USD,2014-11-27,0.1398589,2014-11-28
0,HUF,USD,2014-11-27,0.004063,2014-11-28
0,TRY,USD,2014-11-27,0.4529175,2014-11-28
0,IDR,USD,2014-11-27,8.21e-05,2014-11-28
0,CNY,USD,2014-11-27,0.1628875691,2014-11-28
0,INR,USD,2014-11-27,0.0161597,2014-11-28
0,ARS,USD,2014-11-27,0.1173537,2014-11-28
0,BRL,USD,2014-11-27,0.3994017,2014-11-28
0,PLN,USD,2014-11-27,0.2986792,2014-11-28
0,GRD,USD,2014-11-27,0.0036629494,2014-11-28
0,CZK,USD,2014-11-27,0.0451983,2014-11-28
0,MAD,USD,2014-11-27,0.1131229,2014-11-28
0,AUD,USD,2014-11-27,0.8549559,2014-11-28
0,RUB,USD,2014-11-27,0.0208224,2014-11-28
0,COP,USD,2014-11-27,0.0004623,2014-11-28
0,SGD,USD,2014-11-27,0.7700828,2014-11-28
0,JOD,USD,2014-11-27,1.4187553928,2014-11-28
0,JPY,USD,2014-11-27,0.0084878,2014-11-28
0,GBP,USD,2014-11-27,1.5725716,2014-11-28
0,PKR,USD,2014-11-27,0.00984,2014-11-28
0,SAR,USD,2014-11-27,0.2664965735,2014-11-28
0,KWD,USD,2014-11-27,3.4346451138,2014-11-28
0,QAR,USD,2014-11-27,0.2746537045,2014-11-28
0,AED,USD,2014-11-27,0.2722603155,2014-11-28
0,KRW,USD,2015-02-26,0.0009113,2015-02-27
0,MYR,USD,2015-02-26,0.2790192,2015-02-27
0,HKD,USD,2015-02-26,0.1289464,2015-02-27
0,TWD,USD,2015-02-26,0.0318421,2015-02-27
0,ILS,USD,2015-02-26,0.2528553,2015-02-27
0,EUR,USD,2015-02-26,1.12135,2015-02-27
0,PHP,USD,2015-02-26,0.0226886,2015-02-27
0,THB,USD,2015-02-26,0.0309502,2015-02-27
0,USD,USD,2015-02-26,1.0,2015-02-27
0,CLP,USD,2015-02-26,0.0016161,2015-02-27
0,MXN,USD,2015-02-26,0.0667981,2015-02-27
0,ZAR,USD,2015-02-26,0.0868742,2015-02-27
0,EGP,USD,2015-02-26,0.1310601,2015-02-27
0,HUF,USD,2015-02-26,0.0037028,2015-02-27
0,TRY,USD,2015-02-26,0.4005966,2015-02-27
0,IDR,USD,2015-02-26,7.78e-05,2015-02-27
0,CNY,USD,2015-02-26,0.1597717422,2015-02-27
0,INR,USD,2015-02-26,0.0161944,2015-02-27
0,ARS,USD,2015-02-26,0.1145966,2015-02-27
0,BRL,USD,2015-02-26,0.3460957,2015-02-27
0,PLN,USD,2015-02-26,0.2700747,2015-02-27
0,GRD,USD,2015-02-26,0.0032908291,2015-02-27
0,CZK,USD,2015-02-26,0.0406876,2015-02-27
0,MAD,USD,2015-02-26,0.1038521,2015-02-27
0,AUD,USD,2015-02-26,0.7825466,2015-02-27
0,RUB,USD,2015-02-26,0.016407,2015-02-27
0,COP,USD,2015-02-26,0.000402,2015-02-27
0,SGD,USD,2015-02-26,0.7369546,2015-02-27
0,JOD,USD,2015-02-26,1.4116573832,2015-02-27
0,JPY,USD,2015-02-26,0.0083776,2015-02-27
0,GBP,USD,2015-02-26,1.5407393,2015-02-27
0,PKR,USD,2015-02-26,0.0098183,2015-02-27
0,SAR,USD,2015-02-26,0.2666389442,2015-02-27
0,KWD,USD,2015-02-26,3.3740037159,2015-02-27
0,QAR,USD,2015-02-26,0.2746353963,2015-02-27
0,AED,USD,2015-02-26,0.2722582963,2015-02-27
0,KRW,USD,2015-05-28,0.0009043,2015-05-29
0,MYR,USD,2015-05-28,0.2746103,2015-05-29
0,HKD,USD,2015-05-28,0.1289666,2015-05-29
0,TWD,USD,2015-05-28,0.0326637,2015-05-29
0,ILS,USD,2015-05-28,0.2584047,2015-05-29
0,EUR,USD,2015-05-28,1.09185,2015-05-29
0,PHP,USD,2015-05-28,0.0224241,2015-05-29
0,THB,USD,2015-05-28,0.0295946,2015-05-29
0,USD,USD,2015-05-28,1.0,2015-05-29
0,CLP,USD,2015-05-28,0.0016183,2015-05-29
0,MXN,USD,2015-05-28,0.0650586,2015-05-29
0,ZAR,USD,2015-05-28,0.0820546,2015-05-29
0,EGP,USD,2015-05-28,0.1310603,2015-05-29
0,HUF,USD,2015-05-28,0.0035287,2015-05-29
0,TRY,USD,2015-05-28,0.375587,2015-05-29
0,IDR,USD,2015-05-28,7.56e-05,2015-05-29
0,CNY,USD,2015-05-28,0.1612587112,2015-05-29
0,INR,USD,2015-05-28,0.0156678,2015-05-29
0,ARS,USD,2015-05-28,0.1113463,2015-05-29
0,BRL,USD,2015-05-28,0.3145635,2015-05-29
0,PLN,USD,2015-05-28,0.2636046,2015-05-29
0,GRD,USD,2015-05-28,0.0032042554,2015-05-29
0,CZK,USD,2015-05-28,0.0397615,2015-05-29
0,MAD,USD,2015-05-28,0.1015525,2015-05-29
0,AUD,USD,2015-05-28,0.7639589,2015-05-29
0,RUB,USD,2015-05-28,0.0189007,2015-05-29
0,COP,USD,2015-05-28,0.000392,2015-05-29
0,SGD,USD,2015-05-28,0.7397608,2015-05-29
0,JOD,USD,2015-05-28,1.4116621067,2015-05-29
0,JPY,USD,2015-05-28,0.0080492,2015-05-29
0,GBP,USD,2015-05-28,1.5290945,2015-05-29
0,PKR,USD,2015-05-28,0.0098111,2015-05-29
0,SAR,USD,2015-05-28,0.2666658526,2015-05-29
0,KWD,USD,2015-05-28,3.2991391418,2015-05-29
0,QAR,USD,2015-05-28,0.2747276595,2015-05-29
0,AED,USD,2015-05-28,0.2722546447,2015-05-29
0,KRW,USD,2015-08-30,0.000852,2015-08-31
0,MYR,USD,2015-08-30,0.2380946,2015-08-31
0,HKD,USD,2015-08-30,0.129031,2015-08-31
0,TWD,USD,2015-08-30,0.0309602,2015-08-31
0,ILS,USD,2015-08-30,0.2543608,2015-08-31
0,EUR,USD,2015-08-30,1.12215,2015-08-31
0,PHP,USD,2015-08-30,0.0213949,2015-08-31
0,THB,USD,2015-08-30,0.0278747,2015-08-31
0,USD,USD,2015-08-30,1.0,2015-08-31
0,CLP,USD,2015-08-30,0.0014531,2015-08-31
0,MXN,USD,2015-08-30,0.0597443,2015-08-31
0,ZAR,USD,2015-08-30,0.0755546,2015-08-31
0,EGP,USD,2015-08-30,0.127713,2015-08-31
0,HUF,USD,2015-08-30,0.0035753,2015-08-31
0,TRY,USD,2015-08-30,0.34316,2015-08-31
0,IDR,USD,2015-08-30,7.15e-05,2015-08-31
0,CNY,USD,2015-08-30,0.1565313967,2015-08-31
0,INR,USD,2015-08-30,0.0151252,2015-08-31
0,ARS,USD,2015-08-30,0.1076435,2015-08-31
0,BRL,USD,2015-08-30,0.2797473,2015-08-31
0,PLN,USD,2015-08-30,0.2653747,2015-08-31
0,GRD,USD,2015-08-30,0.0032931769,2015-08-31
0,CZK,USD,2015-08-30,0.0414567,2015-08-31
0,MAD,USD,2015-08-30,0.1030511,2015-08-31
0,AUD,USD,2015-08-30,0.7151781,2015-08-31
0,RUB,USD,2015-08-30,0.0152191,2015-08-31
0,COP,USD,2015-08-30,0.0003235,2015-08-31
0,SGD,USD,2015-08-30,0.7111668,2015-08-31
0,JOD,USD,2015-08-30,1.4107996509,2015-08-31
0,JPY,USD,2015-08-30,0.0082641,2015-08-31
0,GBP,USD,2015-08-30,1.535299,2015-08-31
0,PKR,USD,2015-08-30,0.0096241,2015-08-31
0,SAR,USD,2015-08-30,0.2665914672,2015-08-31
0,KWD,USD,2015-08-30,3.3087133491,2015-08-31
0,QAR,USD,2015-08-30,0.2746228582,2015-08-31
0,AED,USD,2015-08-30,0.2722640952,2015-08-31
0,KRW,USD,2015-11-29,0.000867266,2015-11-30
0,MYR,USD,2015-11-29,0.234742548,2015-11-30
0,HKD,USD,2015-11-29,0.129017914,2015-11-30
0,TWD,USD,2015-11-29,0.030657517,2015-11-30
0,ILS,USD,2015-11-29,0.257473154,2015-11-30
0,EUR,USD,2015-11-29,1.05945,2015-11-30
0,PHP,USD,2015-11-29,0.021213473,2015-11-30
0,THB,USD,2015-11-29,0.027899874,2015-11-30
0,USD,USD,2015-11-29,1.0,2015-11-30
0,CLP,USD,2015-11-29,0.001403771,2015-11-30
0,MXN,USD,2015-11-29,0.060445966,2015-11-30
0,ZAR,USD,2015-11-29,0.069759167,2015-11-30
0,EGP,USD,2015-11-29,0.127713095,2015-11-30
0,HUF,USD,2015-11-29,0.003398716,2015-11-30
0,TRY,USD,2015-11-29,0.34258693,2015-11-30
0,IDR,USD,2015-11-29,7.2572e-05,2015-11-30
0,CNY,USD,2015-11-29,0.156367192,2015-11-30
0,INR,USD,2015-11-29,0.014984331,2015-11-30
0,ARS,USD,2015-11-29,0.103438765,2015-11-30
0,BRL,USD,2015-11-29,0.266303882,2015-11-30
0,PLN,USD,2015-11-29,0.248071277,2015-11-30
0,GRD,USD,2015-11-29,0.003109171,2015-11-30
0,CZK,USD,2015-11-29,0.039199014,2015-11-30
0,MAD,USD,2015-11-29,0.099332549,2015-11-30
0,AUD,USD,2015-11-29,0.71919778,2015-11-30
0,RUB,USD,2015-11-29,0.015137263,2015-11-30
0,COP,USD,2015-11-29,0.000322814,2015-11-30
0,SGD,USD,2015-11-29,0.707762818,2015-11-30
0,JOD,USD,2015-11-29,1.4089368206,2015-11-30
0,JPY,USD,2015-11-29,0.008145581,2015-11-30
0,GBP,USD,2015-11-29,1.505542229,2015-11-30
0,PKR,USD,2015-11-29,0.009480912,2015-11-30
0,SAR,USD,2015-11-29,0.2664512422,2015-11-30
0,KWD,USD,2015-11-29,3.2769878251,2015-11-30
0,QAR,USD,2015-11-29,0.2745756408,2015-11-30
0,AED,USD,2015-11-29,0.2722612471,2015-11-30
0,KRW,USD,2016-02-28,0.000807687,2016-02-29
0,MYR,USD,2016-02-28,0.237447814,2016-02-29
0,HKD,USD,2016-02-28,0.128662815,2016-02-29
0,TWD,USD,2016-02-28,0.030091472,2016-02-29
0,ILS,USD,2016-02-28,0.255770244,2016-02-29
0,EUR,USD,2016-02-28,1.09265,2016-02-29
0,PHP,USD,2016-02-28,0.021043783,2016-02-29
0,THB,USD,2016-02-28,0.028042644,2016-02-29
0,USD,USD,2016-02-28,1.0,2016-02-29
0,CLP,USD,2016-02-28,0.001446996,2016-02-29
0,MXN,USD,2016-02-28,0.055137741,2016-02-29
0,ZAR,USD,2016-02-28,0.06207891,2016-02-29
0,EGP,USD,2016-02-28,0.127713193,2016-02-29
0,HUF,USD,2016-02-28,0.003508936,2016-02-29
0,TRY,USD,2016-02-28,0.33746681,2016-02-29
0,IDR,USD,2016-02-28,7.4737e-05,2016-02-29
0,CNY,USD,2016-02-28,0.1529732946,2016-02-29
0,INR,USD,2016-02-28,0.014550711,2016-02-29
0,ARS,USD,2016-02-28,0.064704111,2016-02-29
0,BRL,USD,2016-02-28,0.250950346,2016-02-29
0,PLN,USD,2016-02-28,0.250452753,2016-02-29
0,GRD,USD,2016-02-28,0.0032066031,2016-02-29
0,CZK,USD,2016-02-28,0.04039975,2016-02-29
0,MAD,USD,2016-02-28,0.101200915,2016-02-29
0,AUD,USD,2016-02-28,0.716092871,2016-02-29
0,RUB,USD,2016-02-28,0.013237837,2016-02-29
0,COP,USD,2016-02-28,0.000302664,2016-02-29
0,SGD,USD,2016-02-28,0.710944195,2016-02-29
0,JOD,USD,2016-02-28,1.4093254769,2016-02-29
0,JPY,USD,2016-02-28,0.008777695,2016-02-29
0,GBP,USD,2016-02-28,1.386259915,2016-02-29
0,PKR,USD,2016-02-28,0.009561125,2016-02-29
0,SAR,USD,2016-02-28,0.2666366025,2016-02-29
0,KWD,USD,2016-02-28,3.3256735147,2016-02-29
0,QAR,USD,2016-02-28,0.2746145589,2016-02-29
0,AED,USD,2016-02-28,0.2722572446,2016-02-29
0,KRW,USD,2016-05-30,0.000839026,2016-05-31
0,MYR,USD,2016-05-30,0.242893494,2016-05-31
0,HKD,USD,2016-05-30,0.128716186,2016-05-31
0,TWD,USD,2016-05-30,0.030638299,2016-05-31
0,ILS,USD,2016-05-30,0.260008925,2016-05-31
0,EUR,USD,2016-05-30,1.1138,2016-05-31
0,PHP,USD,2016-05-30,0.021388079,2016-05-31
0,THB,USD,2016-05-30,0.027983445,2016-05-31
0,USD,USD,2016-05-30,1.0,2016-05-31
0,CLP,USD,2016-05-30,0.001450836,2016-05-31
0,MXN,USD,2016-05-30,0.054111411,2016-05-31
0,ZAR,USD,2016-05-30,0.063131521,2016-05-31
0,EGP,USD,2016-05-30,0.112614313,2016-05-31
0,HUF,USD,2016-05-30,0.003546228,2016-05-31
0,TRY,USD,2016-05-30,0.338700677,2016-05-31
0,IDR,USD,2016-05-30,7.3288e-05,2016-05-31
0,CNY,USD,2016-05-30,0.1519187558,2016-05-31
0,INR,USD,2016-05-30,0.014877584,2016-05-31
0,ARS,USD,2016-05-30,0.071813592,2016-05-31
0,BRL,USD,2016-05-30,0.278119758,2016-05-31
0,PLN,USD,2016-05-30,0.253473369,2016-05-31
0,GRD,USD,2016-05-30,0.0032686721,2016-05-31
0,CZK,USD,2016-05-30,0.041219845,2016-05-31
0,MAD,USD,2016-05-30,0.10249867,2016-05-31
0,AUD,USD,2016-05-30,0.71823315,2016-05-31
0,RUB,USD,2016-05-30,0.015159653,2016-05-31
0,COP,USD,2016-05-30,0.000325787,2016-05-31
0,SGD,USD,2016-05-30,0.723881453,2016-05-31
0,JOD,USD,2016-05-30,1.4104090518,2016-05-31
0,JPY,USD,2016-05-30,0.009002845,2016-05-31
0,GBP,USD,2016-05-30,1.46235157,2016-05-31
0,PKR,USD,2016-05-30,0.009539697,2016-05-31
0,SAR,USD,2016-05-30,0.2666443673,2016-05-31
0,KWD,USD,2016-05-30,3.3060255269,2016-05-31
0,QAR,USD,2016-05-30,0.2747037754,2016-05-31
0,AED,USD,2016-05-30,0.2722561921,2016-05-31
0,KRW,USD,2016-08-30,0.000892901,2016-08-31
0,MYR,USD,2016-08-30,0.246578623,2016-08-31
0,HKD,USD,2016-08-30,0.128901973,2016-08-31
0,TWD,USD,2016-08-30,0.031526406,2016-08-31
0,ILS,USD,2016-08-30,0.26377234,2016-08-31
0,EUR,USD,2016-08-30,1.11515,2016-08-31
0,PHP,USD,2016-08-30,0.021511132,2016-08-31
0,THB,USD,2016-08-30,0.028933124,2016-08-31
0,USD,USD,2016-08-30,1.0,2016-08-31
0,CLP,USD,2016-08-30,0.001481811,2016-08-31
0,MXN,USD,2016-08-30,0.053163996,2016-08-31
0,ZAR,USD,2016-08-30,0.0690502,2016-08-31
0,EGP,USD,2016-08-30,0.112612977,2016-08-31
0,HUF,USD,2016-08-30,0.003601488,2016-08-31
0,TRY,USD,2016-08-30,0.337530591,2016-08-31
0,IDR,USD,2016-08-30,7.5273e-05,2016-08-31
0,CNY,USD,2016-08-30,0.1497026427,2016-08-31
0,INR,USD,2016-08-30,0.014912901,2016-08-31
0,ARS,USD,2016-08-30,0.066083008,2016-08-31
0,BRL,USD,2016-08-30,0.306705392,2016-08-31
0,PLN,USD,2016-08-30,0.255774261,2016-08-31
0,GRD,USD,2016-08-30,0.0032726339,2016-08-31
0,CZK,USD,2016-08-30,0.041267464,2016-08-31
0,MAD,USD,2016-08-30,0.102466115,2016-08-31
0,AUD,USD,2016-08-30,0.751297074,2016-08-31
0,RUB,USD,2016-08-30,0.015329911,2016-08-31
0,COP,USD,2016-08-30,0.00034079,2016-08-31
0,SGD,USD,2016-08-30,0.732880037,2016-08-31
0,JOD,USD,2016-08-30,1.4104218762,2016-08-31
0,JPY,USD,2016-08-30,0.009729015,2016-08-31
