,Date,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight
159040,2022-09-19,MY40AY,MYL5204OO002,AWANBIRU TECHNOLOGY,MY,MYR,40201010.0,1.0,0.8992,52243322.0,5.406641484426792e-05
158897,2022-09-19,MY508X,MYL5219OO000,PESTECH INTERNATIONAL,MY,MYR,50101015.0,1.0,0.4856,30180028.0,5.394225888023747e-05
159327,2022-09-19,TR20E0,TRESAYR00013,SAY RENEWABLE,TR,TRY,40301020.0,1.0,0.5117,32239370.0,5.366198802915644e-05
159467,2022-09-19,PL10JU,PLTOYA000011,TOYA,PL,PLN,50204040.0,1.0,0.496,38852033.0,5.362207758048944e-05
159359,2022-09-19,TR00M6,TRAMNDRS91B0,MENDERES,TR,TRY,40204020.0,1.0,0.4913,38606317.0,5.3033282585858805e-05
159198,2022-09-19,461242,TRANETAS91H6,NORTEL NETAS,TR,TRY,15101010.0,1.0,0.3695,32413582.0,5.266338571673832e-05
159282,2022-09-19,TR107S,TREBZMT00017,BIZIM TOPTAN SATIS MAGAZ. LTD.,TR,TRY,45201010.0,1.0,0.4481,35184721.0,5.227487916649626e-05
159490,2022-09-19,EW064,PLWELTN00012,WIELTON,PL,PLN,50206015.0,1.0,0.3342,26809487.0,5.1975623921559155e-05
159430,2022-09-19,PL00CM,PLLUBAW00013,LUBAWA,PL,PLN,50201020.0,1.0,0.4877,37703812.0,5.1767116252874387e-05
159458,2022-09-19,PL00NX,PLVOXEL00014,VOXEL,PL,PLN,20103010.0,1.0,0.5063,38887322.0,5.147375651094458e-05
159228,2022-09-19,TR015Q,TREPEGY00022,PEKER GAYRIMENKUL YATIRIM ORT.,TR,TRY,35101010.0,1.0,0.61,44671511.0,4.9818769776923766e-05
160128,2022-09-19,EG20YU,EGS38381C017,EGYPTIAN FINL.& INDL.,EG,EGP,55201015.0,1.0,0.295,24594503.0,4.979490921325615e-05
159203,2022-09-19,TR00J3,TRAARENA91U1,ARENA BILGISAYAR,TR,TRY,10102030.0,1.0,0.506,35543277.0,4.9790833184236335e-05
159311,2022-09-19,B03MX2,TRAPETUN91A5,PETUN ET VE UN,TR,TRY,45102020.0,1.0,0.3324,30866663.0,4.979030559924896e-05
159440,2022-09-19,PL50BQ,PLTORPL00016,TORPOL,PL,PLN,50101010.0,1.0,0.62,50863570.0,4.894656259263325e-05
159332,2022-09-19,B03MT9,TRAGOLTS91F0,GOLTAS CIMENTO,TR,TRY,50101030.0,1.0,0.5477,39125118.0,4.8867559456316734e-05
158998,2022-09-19,MY21H4,MYL5113OO005,RIMBUNAN SAWIT,MY,MYR,45102010.0,1.0,0.5065,32955834.0,4.865688565371632e-05
158907,2022-09-19,MY17KC,MYL9954OO008,RGT,MY,MYR,50101035.0,1.0,0.6454,44830429.0,4.7776915738196614e-05
160084,2022-09-19,EG6055,EGS30031C016,ARABIAN FOOD INDS.,EG,EGP,45102020.0,1.0,0.498,37322891.0,4.756336025184517e-05
160126,2022-09-19,EG1061,EGS691G1C015,BELTON FINANCIAL HOLDING,EG,EGP,30202010.0,1.0,0.3837,29029136.0,4.747665717949001e-05
158931,2022-09-19,MY21J6,MYL5703OO003,MUHIBBAH ENGINEERING (M),MY,MYR,50101015.0,1.0,0.8299,57377809.0,4.685523583371211e-05
159291,2022-09-19,TR10F0,TRAMAALT91K5,MARMARIS ALTINYUNUS,TR,TRY,40501025.0,1.0,0.3364,24585557.0,4.631613102291496e-05
159488,2022-09-19,B06WK7,PLBIOTN00029,BIOTON,PL,PLN,20103010.0,1.0,0.4024,27398311.0,4.6290711025724605e-05
159227,2022-09-19,TR802U,TRAKLBMO91C0,Doganlar Mobilya Grubu Imalat,TR,TRY,40202015.0,1.0,0.5072,28917937.0,4.6163686395980715e-05
159410,2022-09-19,B0BV8T,PLDECOR00013,DECORA,PL,PLN,50101035.0,1.0,0.5449,36531242.0,4.614792733239513e-05
159367,2022-09-19,TR602S,TREPGYO00013,PANORA GYM YAT,TR,TRY,35102045.0,1.0,0.7153,68716757.0,4.5453644933794906e-05
159479,2022-09-19,520787,PLLENTX00010,LENTEX,PL,PLN,40202015.0,1.0,0.256,17682569.0,4.536499354481306e-05
160112,2022-09-19,EG20RN,EGS3G231C011,ELECTRO CABLE EGYPT,EG,EGP,50202010.0,1.0,0.2155,14092277.0,4.5179263609734e-05
158904,2022-09-19,MY108T,MYL5277OO008,FOUNDPAC GROUP,MY,MYR,50202025.0,1.0,0.5418,36809418.0,4.483098178734383e-05
160064,2022-09-19,EG20IE,EGS02051C018,CAIRO POULTRY,EG,EGP,45102010.0,1.0,0.47,29213844.0,4.454685300704505e-05
160116,2022-09-19,EG1083,EGS30221C013,ARAB DAIRY PRDS.,EG,EGP,45102020.0,1.0,0.2683,12580606.0,4.4278810464470606e-05
159364,2022-09-19,TR10EZ,TRAKRSTL91A6,KRISTAL KOLA,TR,TRY,45101020.0,1.0,0.7909,49805562.0,4.424679427515713e-05
159388,2022-09-19,PL005F,PLMRBUD00015,MIRBUD,PL,PLN,50101010.0,1.0,0.5491,36841165.0,4.4117128214019586e-05
158902,2022-09-19,MY21ZM,MYL1589OO000,ISKANDAR WATERFRONT CITY,MY,MYR,35101010.0,1.0,0.5989,33948428.0,4.390333227103243e-05
159455,2022-09-19,PL20BN,PLWTCHN00030,WITTCHEN,PL,PLN,40401020.0,1.0,0.2456,16521298.0,4.343527375904818e-05
160076,2022-09-19,EG212Z,EGS65071C010,EL KAHERA HOUSING & DEV.,EG,EGP,35101010.0,1.0,0.1859,10462338.0,4.326858134262052e-05
159286,2022-09-19,TR00BV,TRECMAS00010,CEMAS DOKUM SANAYI,TR,TRY,55102015.0,1.0,0.8998,55247747.0,4.2891193960354525e-05
159261,2022-09-19,TR00FZ,TRAALCTL91H9,ALCATEL LUCENT TLT.TKS.,TR,TRY,15101010.0,1.0,0.35,24612315.0,4.2877687245368425e-05
159358,2022-09-19,TR10H2,TREARDY00023,ARD GRUP BILISIM TEKNOLOJILERI,TR,TRY,30202000.0,1.0,0.7487,43137233.0,4.272705640872437e-05
159264,2022-09-19,TR00XH,TRAGENTS91C4,GENTAS GENEL METAL SANVETC.,TR,TRY,40202015.0,1.0,0.5385,30967433.0,4.132749067830654e-05
158930,2022-09-19,MY903W,MYL2127OO008,COMFORT GLOVES,MY,MYR,20102015.0,1.0,0.8211,52599849.0,4.080902040978135e-05
159249,2022-09-19,TR110M,TREISKP00027,ISIK PLAST. SANAYI & TICARET,TR,TRY,50203015.0,1.0,0.3415,20112146.0,4.064255356552733e-05
159214,2022-09-19,ET023,TRAKRDMB91G1,KARDEMIR 'B',TR,TRY,55102015.0,1.0,1.0,64785176.0,4.005079805524655e-05
159169,2022-09-19,TR00O8,TRAPENGD91A8,PENGUEN GIDA SANAYI,TR,TRY,45102020.0,1.0,0.7774,53544999.0,3.994441197874442e-05
159351,2022-09-19,TR00SC,TREKTMR00015,KMC.ARU.EKIPMAN SANVETC.,TR,TRY,50206015.0,1.0,0.9074,50813953.0,3.968428326968771e-05
159405,2022-09-19,PL90J2,PLRNBWT00031,RAINBOW TOURS SR.B C2 E,PL,PLN,40501015.0,1.0,0.5582,31083497.0,3.9153681542246714e-05
160117,2022-09-19,EG102X,EGS696S1C016,ORASCOM FINANCIAL HOLDING,EG,EGP,15102015.0,1.0,0.4834,26245694.0,3.8772834148106003e-05
159451,2022-09-19,EW035,PLCMP0000017,COMP SAFE SUPPORT,PL,PLN,10101010.0,1.0,0.7567,43127629.0,3.8673771967321624e-05
159076,2022-09-19,MY211O,MYL4235OO007,LION INDUSTRIES CORPORATION,MY,MYR,55102010.0,1.0,0.586,27275753.0,3.849459575400673e-05
159324,2022-09-19,TR80E6,TREADSE00015,ADESE GAYRIMENKUL YATIRIM AS,TR,TRY,45201010.0,1.0,0.93,56368923.0,3.8408187081455954e-05
159374,2022-09-19,TR20M8,TRAESCOM91U8,ESCORT,TR,TRY,10102030.0,1.0,0.6145,33250044.0,3.835376427190958e-05
159406,2022-09-19,EW037,PLACTIN00018,ACTION,PL,PLN,10102030.0,1.0,0.5955,34346146.0,3.8199278264555256e-05
159029,2022-09-19,MY22YM,MYL4243OO001,WTK HOLDINGS,MY,MYR,55101010.0,1.0,0.7206,39640678.0,3.763942739990882e-05
158996,2022-09-19,MY906Z,MYL5056OO006,ENGTEX GROUP,MY,MYR,50101035.0,1.0,0.7226,42594889.0,3.763735880932231e-05
159000,2022-09-19,MY606W,MYL9261OO008,GADANG HOLDINGS,MY,MYR,50101010.0,1.0,0.7549,40465935.0,3.741230823731564e-05
160093,2022-09-19,EG20ZV,EGS693V1C014,ORASCOM INVESTMENT HOLDING,EG,EGP,15102015.0,1.0,0.483,25180358.0,3.7316577466486995e-05
159200,2022-09-19,TR12D0,TRAAKSUE91L2,AKSU ENERJI VE TICARET,TR,TRY,65101010.0,1.0,0.8776,60158631.0,3.6972716261619024e-05
158903,2022-09-19,MY50VK,MYL5095OO004,HEVEABOARD,MY,MYR,55101010.0,1.0,0.741,40480842.0,3.6602254578423324e-05
159039,2022-09-19,MY30CZ,MYL5230OO007,TUNE PROTECT GROUP,MY,MYR,30302010.0,1.0,0.6118,29313938.0,3.5830826371967736e-05
158963,2022-09-19,MY10TE,MYL7097OO008,TA WIN HOLDINGS,MY,MYR,50202010.0,1.0,0.8516,38278937.0,3.553943201741668e-05
160061,2022-09-19,EG00MG,EGS78021C010,EGYPTIAN MEDIA PRDN.CITY,EG,EGP,40301010.0,1.0,0.2641,15627924.0,3.5534161812883096e-05
159408,2022-09-19,PL11KW,PLMFO0000013,MFO,PL,PLN,55102010.0,1.0,0.3794,19239154.0,3.379161579784396e-05
159004,2022-09-19,MY90A3,MYL5184OO006,CYPARK RESOURCES,MY,MYR,65103035.0,1.0,0.8049,43788378.0,3.375921796016001e-05
159395,2022-09-19,474026,PLRAFAK00018,RAFAKO,PL,PLN,50202010.0,1.0,0.6576,32971895.0,3.313913776847665e-05
159199,2022-09-19,446208,TRAIHLAS91D5,IHLAS HOLDING,TR,TRY,50203000.0,1.0,0.871,44993900.0,3.242449401622455e-05
159413,2022-09-19,712793,PLGSPR000014,GETIN HOLDING,PL,PLN,30101010.0,1.0,0.4503,23434626.0,3.234987926248372e-05
159502,2022-09-19,PL20EQ,PLGRODN00015,GRODNO,PL,PLN,40202025.0,1.0,0.3425,18099045.0,3.2165228127097705e-05
159473,2022-09-19,PL00KU,PLSNKTK00019,SYNEKTIK,PL,PLN,20101025.0,1.0,0.4884,23821962.0,3.174504285946759e-05
159185,2022-09-19,TR00N7,TRAOZFIN91P5,OZDRI.GAYMEN.YATOTA.,TR,TRY,35102000.0,1.0,0.4209,18751684.0,3.169173708930422e-05
159164,2022-09-19,TR00AU,TRAOKANT91B5,IHLAS GAYMEN.PROJE GELISTIRME,TR,TRY,35101010.0,1.0,0.8017,37688959.0,3.150854785757414e-05
158946,2022-09-19,MY111N,MYL8907OO007,EG INDUSTRIES,MY,MYR,10102015.0,1.0,0.7677,33729421.0,3.1016015145243874e-05
159197,2022-09-19,TR00I2,TRERTAL00018,RTA LAB BIYOLOJIK,TR,TRY,20102010.0,1.0,0.7061,29180437.0,3.095897954320429e-05
158882,2022-09-19,MY50PE,MYL7036OO006,BORNEO OIL,MY,MYR,50203000.0,1.0,0.7861,37408030.0,3.0575241579427955e-05
159497,2022-09-19,PL10HS,PLONCTH00011,MOLECURE,PL,PLN,20103010.0,1.0,0.6221,27387293.0,2.9936260348521722e-05
159262,2022-09-19,TR010L,TREAEPT00017,ANEL ELKT PROJ TAAHHUT VE TIC.,TR,TRY,50101015.0,1.0,0.5565,28457031.0,2.990381018761862e-05
158873,2022-09-19,MY90KD,MYL7123OO002,PRICEWORTH INTERNATIONAL,MY,MYR,55101010.0,1.0,0.7304,30345429.0,2.805202826820363e-05
160185,2022-09-19,EG2073,EGS44012C010,MARIDIVE & OIL SERVICES,EG,USD,60101015.0,1.0,0.4707,18593348.0,2.7899361120118314e-05
159257,2022-09-19,ET022,TRAVANET91A5,METRO TICARI MALI YATIRIMLAR,TR,TRY,50203000.0,1.0,0.6022,23997834.0,2.750036746731994e-05
159354,2022-09-19,TR903W,TREITFK00018,ITTIFAK HOLDING,TR,TRY,40401010.0,1.0,0.9379,40753217.0,2.616821537417878e-05
159057,2022-09-19,MY00XH,MYQ0083OO004,NOTION VTEC,MY,MYR,10102015.0,1.0,0.859,29151809.0,2.4915785663497318e-05
159356,2022-09-19,TR00P9,TRAUSAKW91F6,USAK SERAMIK SANAYI,TR,TRY,50101035.0,1.0,0.8258,36497130.0,2.4415460804985355e-05
159192,2022-09-19,TR804W,TREFLAP00011,FLAP KONGRE,TR,TRY,40501015.0,1.0,0.7854,26524752.0,2.40092386836239e-05
159300,2022-09-19,TR014P,TRELKMH00013,LOKMAN HEKIM ENGR SAGLIK TURIZ,TR,TRY,20101010.0,1.0,1.0,34930487.0,2.3609428185372992e-05
159409,2022-09-19,PL108J,PLSTLPF00012,STALPROFIL,PL,PLN,55102015.0,1.0,0.4409,15664856.0,2.3592513082488948e-05
160077,2022-09-19,EG00F9,EGS33321C018,DICE SPORT & CASUAL WEAR,EG,EGP,40204020.0,1.0,0.6233,20643874.0,2.355955496676265e-05
159281,2022-09-19,TR011M,TREAVOD00018,AVOD GIDA TAR,TR,TRY,45102020.0,1.0,1.0,47525130.0,2.3345635691681675e-05
160102,2022-09-19,EG9047,EGS72AQ1C016,ARAB FOR ASTMGMT.&. DEV.,EG,EGP,35101010.0,1.0,0.7636,22751738.0,2.3249296608961937e-05
160124,2022-09-19,EG20JF,EGS3C351C011,SOUTH VALLEY CEMENT,EG,EGP,50101030.0,1.0,0.4479,14292757.0,2.3244805288109118e-05
160107,2022-09-19,EG104Z,EGS3F021C017,INDL.ENGR.FOR CON. &. DEV.SAE,EG,EGP,50101035.0,1.0,0.3449,11520784.0,2.3183479456255485e-05
159275,2022-09-19,TR20BX,TREKYAS00018,KUYAS YATIRIM A S,TR,TRY,35101010.0,1.0,1.0,40232920.0,2.2275810578377995e-05
159314,2022-09-19,TR00H1,TREKRON00014,KRON TELEKOM. HIZMETLERI,TR,TRY,15102015.0,1.0,0.6156,19523088.0,2.1799408372901758e-05
159168,2022-09-19,ET008,TRATEKTU91K2,TEK-ART INSAAT TIC. TURISM,TR,TRY,40501025.0,1.0,0.6818,20908529.0,2.088357241722937e-05
160085,2022-09-19,EG1072,EGS74191C015,RAYA CONTACT CENTER,EG,EGP,50205020.0,1.0,0.4372,11950912.0,2.0164545585161534e-05
159414,2022-09-19,EW048,PLTRKPL00014,TRAKCJA PRKII,PL,PLN,50101010.0,1.0,0.4851,14764080.0,1.992006237451951e-05
159438,2022-09-19,456453,PLMSTZB00018,MOSTOSTAL ZABRZE,PL,PLN,50101010.0,1.0,0.6645,19192202.0,1.955411788510502e-05
160098,2022-09-19,EG00LF,EGS73BR1C013,SPEED MEDICAL E,EG,EGP,20101025.0,1.0,0.6448,16719464.0,1.8974935585592636e-05
159252,2022-09-19,TR009T,TRAMTEKS91B0,ISIKLAR ENE YAPI AS,TR,TRY,40204020.0,1.0,0.9034,28723919.0,1.8522044588277084e-05
160111,2022-09-19,EG5021,EGS694A1C018,ARAB DEVELOPERS HOLDING,EG,EGP,35101010.0,1.0,0.6506,16113901.0,1.8518297472436814e-05
160063,2022-09-19,EG00IC,EGS65341C017,EGYPTIANS HOUSING DEV.,EG,EGP,35101010.0,1.0,0.4807,12416112.0,1.74427976119349e-05
160113,2022-09-19,EG401Z,EGS21351C019,ARABIA INVESTMENTS HOLDING,EG,EGP,30202000.0,1.0,0.6829,15607299.0,1.7086750503440185e-05
160073,2022-09-19,EG20OK,EGS32221C011,ARAB COTTON GINNING,EG,EGP,55101020.0,1.0,0.717,22389880.0,1.6439917641673084e-05
159423,2022-09-19,PL205H,PLBIOMX00015,BIOMAXIMA,PL,PLN,20102010.0,1.0,0.7286,17063151.0,1.5372601667552824e-05
159190,2022-09-19,TR11YK,TRESEYT00011,SEYITLER KIMYA,TR,TRY,20102010.0,1.0,0.9076,19873607.0,1.5321947341904075e-05
160066,2022-09-19,EG1184,EGS70281C018,ROWAD TOURISM (AL ROWAD),EG,EGP,35101010.0,1.0,0.6465,14027639.0,1.3396531203192582e-05
162969,2022-12-19,518610,TRAALGYO91Q5,ALARKO GAYMEN.YATOTA.,TR,TRY,35102000.0,1.0,0.4881,133659656.0,0.0001718113283717959
161174,2022-12-19,TH20DP,TH0409010Z03,LANNA RESOURCES,TH,THB,60101040.0,0.5511464,0.4536,68563529.0,0.00017172139598080872
162819,2022-12-19,TR20L7,TREESCR00029,ESCAR FILO KRLM. HZM. ANSI.,TR,TRY,40201040.0,1.0,0.2824,69766807.0,0.0001715413133233254
163711,2022-12-19,EG301Y,EGS60111C019,NATIONAL DEV.BANK,EG,EGP,30101010.0,1.0,0.2694,95380854.0,0.00017099270156474675
162813,2022-12-19,TR20WI,TRAMMART91K7,MARTI OTEL ISLETMELERI,TR,TRY,40501025.0,1.0,0.5993,159838919.0,0.00017039993497102576
162361,2022-12-19,KR08UD,KR7047920004,MEDIFORUM PHARMACEUTICAL,KR,KRW,20103010.0,1.0,0.8836,224894767.0,0.00016975170798465907
160961,2022-12-19,TW18CA,TW0009924001,TAIWAN FU HSING,TW,TWD,50101035.0,1.0,0.8965,228136207.0,0.00016974028544269236
163360,2022-12-19,IN81YC,INE764D01017,VST TILLERS TRACTORS,IN,INR,50204010.0,1.0,0.7035,177150138.0,0.0001695988051192136
160940,2022-12-19,TW07RN,TW0006115009,I Sheng Electric,TW,TWD,50202010.0,1.0,0.6561,169666072.0,0.00016943363422202592
162863,2022-12-19,TR202O,TRAVKGYO91Q3,VAKIF GAYMEN.YATOTA.,TR,TRY,35102000.0,1.0,0.5105,175831441.0,0.00016915922837380408
162602,2022-12-19,MY222Q,MYL2852OO001,CAHYA MATA SARAWAK,MY,MYR,50101030.0,1.0,0.64,186447266.0,0.00016911792596466273
162899,2022-12-19,487560,TRATATKS91A5,TAT GIDA,TR,TRY,45102020.0,1.0,0.5635,137414188.0,0.00016873609722215045
160747,2022-12-19,TW02QH,TW0002323003,CMC Magnetics,TW,TWD,10102030.0,1.0,0.9206,244733699.0,0.0001685052334771806
162958,2022-12-19,ET015,TRESNGY00019,SINPAS GAYMEN.YATOTA.,TR,TRY,35102000.0,1.0,0.4337,125927419.0,0.00016835599635710565
161087,2022-12-19,TH514K,TH6329010008,THE PLATINUM GROUP,TH,THB,35101010.0,1.0,0.431,110842890.0,0.00016834662754664986
161601,2022-12-19,KR81RB,KR7050890003,SOLID,KR,KRW,15101010.0,1.0,0.9089,263895106.0,0.0001680624814286333
163466,2022-12-19,IN81LZ,INE338A01024,THIRUMALAI CHEMICALS,IN,INR,55201000.0,1.0,0.7342,187374083.0,0.0001676588756702968
161546,2022-12-19,ID5055,ID1000132707,BLUEBIRD GROUP PT,ID,IDR,40501015.0,1.0,0.3402,84845223.0,0.00016745536249425296
160854,2022-12-19,TW16B7,TW0001321008,Ocean Plas,TW,TWD,50203015.0,1.0,0.9453,234836837.0,0.00016740969083381036
163350,2022-12-19,IN81WA,INE686A01026,ITD CEMENTATION INDIA,IN,INR,50101010.0,1.0,0.4662,125883734.0,0.0001668808485644428
160716,2022-12-19,TW043W,TW0002489002,Amtran,TW,TWD,40203010.0,1.0,1.0,256280094.0,0.00016630583410169237
162974,2022-12-19,TR11SE,TREKLKM00025,KALEKIM KIMYEVI MADDELER,TR,TRY,50203000.0,1.0,0.3133,82879668.0,0.00016602160330857581
161084,2022-12-19,TH10FQ,TH0692010000,TATA STEEL (THAILAND),TH,THB,55102010.0,1.0,0.2701,71164728.0,0.00016559383653722373
162778,2022-12-19,BR20EI,BRIFCMACNOR8,INFRACOMMERCE CXAAS ON,BR,BRL,50205020.0,1.0,0.7643,132389759.0,0.00016479093394885825
161898,2022-12-19,KR51K1,KR7115450009,HLB THERAPEUTICS,KR,KRW,20103010.0,1.0,0.9493,245395371.0,0.00016475247421660313
160982,2022-12-19,TW02F6,TW0002107000,Formosan Rubber,TW,TWD,50203015.0,1.0,0.799,194016199.0,0.00016469189076634647
160766,2022-12-19,TW14WQ,TW0006139009,L & K ENGR.,TW,TWD,50101010.0,1.0,0.8332,224712287.0,0.00016446350146378448
163473,2022-12-19,IN061C,INE175A01038,Jain Irrigation,IN,INR,50204010.0,1.0,0.7984,204875537.0,0.00016435590331486384
160786,2022-12-19,TW061W,TW0003049003,HANNSTOUCH SOLUTION,TW,TWD,10102015.0,1.0,0.6603,160370233.0,0.0001643407617045978
163060,2022-12-19,PL501G,PLALMTL00023,ALUMETAL,PL,PLN,55102035.0,1.0,0.6733,172190661.0,0.00016417283348607053
160737,2022-12-19,TW16GC,TW0001558005,ZENG HSING INDUSTRIAL,TW,TWD,40202025.0,1.0,1.0,264124671.0,0.00016415899338629293
160963,2022-12-19,TW12PH,TW0001310001,Twn Styrene Mono,TW,TWD,50203015.0,1.0,0.8663,199386036.0,0.00016398976584146736
161117,2022-12-19,TH10EP,TH0585D10Z03,G J STEEL,TH,THB,55102010.0,1.0,0.3796,91639841.0,0.00016383972258458737
162749,2022-12-19,BR2059,BROIBRACNOR1,OI ON,BR,BRL,15102015.0,1.0,0.9025,208388428.0,0.00016343751318454925
160736,2022-12-19,TW04C5,TW0002536000,Hung Poo,TW,TWD,35101010.0,1.0,0.6419,155358262.0,0.00016334410353120664
160783,2022-12-19,TW504Y,TW0002731007,LION TRAVEL SERVICE,TW,TWD,40501015.0,1.0,0.756,187735469.0,0.0001632888936900995
163734,2022-12-19,EG00B5,EGS380P1C010,ALEXANDRIA MRL.OILS,EG,EGP,60101010.0,1.0,0.2581,83266704.0,0.00016275159207256013
162628,2022-12-19,MY236V,MYL4324OO009,HENGYUAN REFINING,MY,MYR,60101020.0,1.0,0.4898,115878838.0,0.00016055862141407663
162489,2022-12-19,ZA20ZA,ZAE000170049,PPC,ZA,ZAR,50101030.0,1.0,0.8925,177540067.0,0.00016029462239105366
163146,2022-12-19,PL301E,PLZEPAK00012,ZESPOL ELEKTROWNI PAK,PL,PLN,65101015.0,1.0,0.3404,90948458.0,0.0001601066755164942
161128,2022-12-19,TH108J,TH8463010000,CHAYO GROUP,TH,THB,30202010.0,0.739511,0.6626,120154755.0,0.00015951911284737294
163173,2022-12-19,IN18T7,INE557A01011,HYDERABAD INDUSTRIES,IN,INR,50101020.0,1.0,0.7364,179699794.0,0.00015940001686442264
161003,2022-12-19,TW18ZX,TW0006189004,Promate Electron,TW,TWD,10102010.0,1.0,1.0,247141916.0,0.0001593965644683408
160907,2022-12-19,TW11TK,TW0001447001,Li Peng Ent,TW,TWD,55101020.0,1.0,0.7851,181050258.0,0.00015921304657843643
160797,2022-12-19,TW11JA,TW0002832003,TFM Ins,TW,TWD,30302025.0,1.0,0.6854,165592925.0,0.00015901599321170692
160718,2022-12-19,TW15OJ,TW0002464005,Mirle Auto,TW,TWD,50204000.0,1.0,0.9412,230543907.0,0.00015861031779700353
163726,2022-12-19,EG2062,EGS380S1C017,SIDI KERIR PETROCHEM.,EG,EGP,55201020.0,1.0,0.2776,95161895.0,0.00015826873703439669
160826,2022-12-19,TW11MD,TW0002505005,Kuo Yang Const,TW,TWD,35101015.0,1.0,0.6554,151134550.0,0.00015822255663943362
162927,2022-12-19,TR10AV,TREKGYO00014,KILER GAYMEN.YATOTA.,TR,TRY,35102000.0,1.0,0.4646,128584209.0,0.00015707130369393608
160973,2022-12-19,TW20C3,TW0004164009,CHC HEALTHCARE,TW,TWD,20102010.0,1.0,0.7668,179753798.0,0.00015690540713599656
160944,2022-12-19,TW01KA,TW0001582005,Syncmold,TW,TWD,50204000.0,1.0,0.9296,218928047.0,0.00015668236591842195
160738,2022-12-19,TW80A7,TW0006416001,CASWELL,TW,TWD,10102030.0,1.0,0.7267,157484015.0,0.00015647544419673592
160983,2022-12-19,TW153Y,TW0004746003,FORMOSA LABORATORIES,TW,TWD,20103015.0,1.0,0.9356,289945839.0,0.00015618185572517198
160895,2022-12-19,TW04HA,TW0002601002,FIRST STEAMSHIP,TW,TWD,50206030.0,1.0,0.9316,222677809.0,0.0001559607619926492
163721,2022-12-19,EG00JD,EGS690C1C010,RAYA HLDG.FOR TECH.& COMMS.,EG,EGP,10101010.0,1.0,0.1732,46455150.0,0.0001543059011518098
162946,2022-12-19,TR00CW,TREINDX00019,INDEKS BILGISAYAR SISTEMLERI,TR,TRY,10102030.0,1.0,0.599,155691377.0,0.0001542205472061001
162892,2022-12-19,TR207T,TREANGN00028,ANATOLIA TANI VE,TR,TRY,20103010.0,1.0,0.3015,79135710.0,0.00015320216375635742
163017,2022-12-19,TR702T,TRAYATAS91B4,YATAS YAVYGN.SATT.,TR,TRY,40202015.0,1.0,0.7875,219366778.0,0.00015308991174136738
161059,2022-12-19,TH50KZ,TH0788010005,WORKPOINT ENTERTAINMENT,TH,THB,40301010.0,1.0,0.4309,98901104.0,0.00015285077070611243
162540,2022-12-19,MY90WP,MYL7237OO000,POWER ROOT,MY,MYR,45101020.0,1.0,0.5089,110874814.0,0.0001517732616580892
163217,2022-12-19,IN823I,INE922A01025,BHANSALI ENGR.POLYMERS,IN,INR,50203015.0,1.0,0.5581,123987855.0,0.00015145478632083264
163000,2022-12-19,TR20TF,TREPOLT00013,POLITEKNIK METAL,TR,TRY,55201020.0,1.0,0.1969,45728973.0,0.00015141282100487297
163745,2022-12-19,EG2095,EGS33041C012,ORIENTAL WEAVERS,EG,EGP,40202015.0,1.0,0.3489,103438883.0,0.00015137305183416424
161041,2022-12-19,TH804M,TH4625010004,MC GROUP,TH,THB,40204020.0,0.4415314,0.9116,97043851.0,0.00015125483157830177
162593,2022-12-19,MY604U,MYL7095OO002,PIE INDUSTRIAL,MY,MYR,50202010.0,1.0,0.4858,110031094.0,0.00015026691585084362
161147,2022-12-19,TH304H,TH0329C10Z05,RABBIT HOLDINGS,TH,THB,35101010.0,0.7682659,0.6378,103428495.0,0.00014965419456976748
162599,2022-12-19,MY10DY,MYL7179OO004,LAGENDA PROPERTIES,MY,MYR,45102010.0,1.0,0.3193,71287740.0,0.00014812261014714856
163105,2022-12-19,PL804M,PLSELVT00013,RYVU THERAPEUTICS,PL,PLN,20103010.0,1.0,0.7875,177745079.0,0.00014799775252722247
161556,2022-12-19,ID12YW,ID1000161201,BUNDAMEDIK,ID,IDR,20101010.0,1.0,0.4263,95918959.0,0.00014795657693690358
161578,2022-12-19,ID20GD,ID1000108400,ALAM SUTERA REALTY,ID,IDR,35101010.0,1.0,0.5531,116339640.0,0.00014731946484426362
160962,2022-12-19,TW0762,TW0005203004,CYBERLINK,TW,TWD,10101015.0,1.0,0.7525,161396781.0,0.0001472231092800406
163493,2022-12-19,IN18WA,INE754A01055,SUBEX,IN,INR,10101015.0,1.0,1.0,225665124.0,0.00014702435142679377
161168,2022-12-19,TH12Q3,TH0963A10Z08,ASIASOFT,TH,THB,40203045.0,0.9534929,0.5139,110967344.0,0.00014651100732248354
160825,2022-12-19,TW112T,TW0004960000,CHENG MEI MATERIALS TECHNOLOGY,TW,TWD,10102030.0,1.0,0.856,185209513.0,0.00014640502609202555
162917,2022-12-19,731405,TRAGSRAY91X9,GALATASARAY,TR,TRY,40501030.0,1.0,0.3999,104675742.0,0.0001463890350432903
160755,2022-12-19,TW1561,TW0006192008,LUMAX INTERNATIONAL,TW,TWD,50202025.0,1.0,0.898,195268126.0,0.0001462486729394143
160740,2022-12-19,TW091Z,TW0006706005,FITTECH,TW,TWD,10102020.0,1.0,0.9457,203429089.0,0.00014595548002206167
